order_id,customer_id,order_date,seller_id
1,393,2023-10-01,12
2,370,2023-07-04,7
3,371,2023-10-03,10
4,122,2023-08-07,8
5,336,2023-06-08,16
6,444,2023-01-12,14
7,242,2023-12-16,3
8,432,2023-10-08,7
9,195,2023-06-24,12
10,443,2023-08-25,9
11,227,2023-03-28,17
12,94,2023-10-30,15
13,434,2023-09-23,12
14,498,2023-07-18,19
15,7,2023-12-29,16
16,202,2023-11-12,1
17,300,2023-03-17,14
18,258,2023-01-12,14
19,433,2023-09-04,6
20,260,2023-10-22,14
21,147,2023-05-22,17
22,47,2023-08-30,19
23,445,2023-04-05,15
24,261,2023-06-10,12
25,232,2023-07-04,9
26,397,2023-10-23,2
27,329,2023-10-01,7
28,276,2023-04-23,14
29,499,2023-05-09,6
30,419,2023-11-26,18
31,269,2023-07-14,4
32,408,2023-03-03,15
33,255,2023-09-18,5
34,4,2023-11-02,19
35,55,2023-08-03,13
36,284,2023-10-27,19
37,33,2023-11-08,4
38,115,2023-05-15,3
39,4,2023-05-17,19
40,109,2023-08-26,6
41,357,2023-11-07,1
42,456,2023-08-18,9
43,443,2023-03-11,5
44,89,2023-09-11,9
45,77,2023-08-08,19
46,308,2023-01-14,16
47,144,2023-12-27,18
48,376,2023-12-20,8
49,115,2023-09-04,9
50,147,2023-06-30,1
51,290,2023-11-20,17
52,173,2023-02-24,7
53,160,2023-08-25,7
54,133,2023-03-18,9
55,264,2023-06-15,13
56,461,2023-01-11,12
57,286,2023-04-19,7
58,376,2023-11-23,6
59,72,2023-02-17,7
60,274,2023-03-06,16
61,50,2023-04-15,5
62,42,2023-02-21,12
63,215,2023-08-17,8
64,239,2023-10-12,11
65,329,2023-11-22,14
66,273,2023-08-10,6
67,149,2023-01-12,18
68,379,2023-05-27,3
69,283,2023-06-19,19
70,86,2023-01-04,11
71,63,2023-09-29,2
72,440,2023-02-13,13
73,217,2023-12-02,4
74,120,2023-01-29,17
75,422,2023-04-06,7
76,332,2023-01-09,3
77,40,2023-12-27,5
78,107,2023-06-09,7
79,253,2023-05-24,1
80,185,2023-12-02,4
81,323,2023-09-05,9
82,303,2023-11-02,13
83,138,2023-06-14,2
84,443,2023-05-05,18
85,95,2023-03-09,13
86,158,2023-12-11,13
87,248,2023-07-23,4
88,478,2023-11-20,15
89,368,2023-04-26,7
90,367,2023-02-28,2
91,60,2023-10-10,4
92,232,2023-01-02,17
93,29,2023-04-21,16
94,261,2023-04-22,2
95,75,2023-02-11,8
96,499,2023-12-13,18
97,329,2023-09-16,9
98,183,2023-07-11,3
99,145,2023-01-27,18
100,12,2023-09-24,10
